stock_code,year,name,industry,revenue,net_income,roe,gross_margin,total_assets,fixed_assets,size_log,roa
000672,2022,上峰水泥,水泥,7134971135.08,948871210.5,11.42,33.6225808285,,,,
000635,2022,英力特,化学原料,1875055662.33,-388869180.67,-15.79,-7.4606803041,,,,
920422,2022,润普食品,化学制品,647852012.98,73573773.52,29.18,19.9085162021,,,,
688359,2022,三孚新科,电子化学品Ⅱ,364624470.89,-32242238.17,-6.22,29.8716350041,,,,
605177,2022,东亚药业,化学制药,1179556669.18,104425976.34,5.8,22.8181911224,,,,
603706,2022,东方环宇,燃气Ⅱ,1057097726.68,137093002.64,8.67,25.221373227,,,,
603235,2022,天新药业,化学制品,2304791038.35,622115124.53,21.78,37.2253375028,,,,
600758,2022,辽宁能源,煤炭开采,6619126721.45,194747216.19,3.71,26.087187297,,,,
600567,2022,山鹰国际,造纸,34014116243.77,-2256448709.33,-14.76,7.2314109247,,,,
301507,2022,民生健康,化学制药,547120543.92,79010140.14,14.25,60.5218448073,,,,
301100,2022,风光股份,化学制品,834672233.9,95412424.24,4.37,23.1802947698,,,,
301065,2022,本立科技,化学制药,758739325.03,59802947.02,4.87,14.2152104474,,,,
301036,2022,双乐股份,化学制品,1270705476.24,28659198.21,1.84,10.1993909276,,,,
300798,2022,锦鸡股份,化学制品,900383709.56,7578279.76,0.55,10.1062248799,,,,
300716,2022,ST泉为,塑料,1276880563.72,7972027.83,0.03,12.2651960434,,,,
300637,2022,扬帆新材,化学制品,791936854.53,5676252.39,0.74,19.8674796671,,,,
300343,2022,ST联创,化学制品,2062662539.69,648440258.82,43.7,59.4437838331,,,,
300332,2022,天壕能源,燃气Ⅱ,3841838988.88,365787429.23,9.56,24.3540729148,,,,
300111,2022,向日葵,化学制药,335858643.61,-1138673.69,-0.4,28.668062172,,,,
002652,2022,扬子新材,装修建材,483903049.32,-36211058.07,-13.86,6.0606633811,,,,
002601,2022,龙佰集团,化学原料,24155149016.54,3419356844.63,16.69,30.1864717939,,,,
002038,2022,双鹭药业,化学制药,1050165426.33,234404162.05,4.36,85.0541718586,,,,
920471,2022,美邦科技,化学制品,564459985.78,62252904.51,15.24,29.750642818,,,,
920010,2022,凯添燃气,燃气Ⅱ,452231550.75,56791807.69,9.32,23.2387385634,,,,
688625,2022,呈和科技,化学制品,694903827.36,195197312.1,19.86,41.8855942693,,,,
688602,2022,康鹏科技,化学制药,1238198143.87,180563303.87,10.38,29.3742037896,,,,
688571,2022,杭华股份,化学制品,1139480901.9,79573892.54,5.75,18.7262996953,,,,
688513,2022,苑东生物,化学制药,1170512900.63,246520758.07,10.48,83.2549238907,,,,
688267,2022,中触媒,化学制品,680662044.74,151806457.92,6.61,39.6404826132,,,,
688219,2022,会通股份,塑料,5179311061.77,59159253.98,3.48,10.469167102,,,,
605500,2022,森林包装,造纸,2701384196.13,140638715.83,6.09,9.3457061832,,,,
603863,2022,松炀资源,造纸,928088633.34,-277224556.74,-26.7,-20.1915541898,,,,
603696,2022,安记食品,调味发酵品Ⅱ,557187219.14,13835594.03,2.57,16.2953387391,,,,
603367,2022,辰欣药业,化学制药,4066088448.57,349958583.46,6.76,55.9947450674,,,,
603172,2022,万丰股份,化学制品,545178508.86,67620361.29,12.47,26.5091022998,857708520.99,112859162.98,20.569774880608747,0.07883839280499394
603062,2022,麦加芯彩,化学制品,1386798494.49,260000993.78,45.95,31.7283802801,,,,
603051,2022,鹿山新材,化学制品,2618231014.1,74840421.28,6.42,9.8980577693,,,,
603020,2022,爱普股份,化学制品,3202241477.58,110023003.81,3.59,14.4240269334,,,,
601619,2022,嘉泽新能,电力,1840967807.34,582346075.76,10.43,61.9286739933,,,,
601339,2022,百隆东方,纺织制造,6989064221.79,1562717239.67,16.41,26.8740690862,,,,
600982,2022,宁波能源,电力,8314214120.4,343367863.75,8.34,6.5132296603,,,,
600866,2022,星湖科技,化学制品,17486316704.24,608326061.03,13.46,17.6483460133,,,,
600395,2022,盘江股份,煤炭开采,11843059269.15,2194069947.31,22.225,40.559567208,,,,
600226,2022,亨通股份,电力,602084675.08,482467957.16,16.41,13.3734341286,,,,
600123,2022,兰花科创,煤炭开采,14155611161.52,3223547801.1,22.57,54.5014385292,,,,
301319,2022,唯特偶,电子化学品Ⅱ,1044729710.85,82700268.97,14.7,18.0044031233,,,,
301263,2022,泰恩康,化学制药,783480165.06,174614590.33,11.35,58.2130390799,,,,
301258,2022,富士莱,化学制药,568213343.96,177305623.38,11.33,45.2352089056,,,,
301246,2022,宏源药业,化学制药,2063723485.64,434795621.19,22.93,23.3237887856,,,,
301211,2022,亨迪药业,化学制药,514911768.91,125793099.54,5.57,28.8775255661,,,,
301196,2022,唯科科技,塑料,958097728.84,163450635.39,5.6,33.0076361576,,,,
301190,2022,善水科技,化学原料,400436448.48,100400903.87,4.96,34.8921625717,,,,
301130,2022,西点药业,化学制药,255467987.43,40723025.38,4.71,81.632196984,,,,
301089,2022,拓新药业,化学制药,784722063.54,286535459.93,23.23,60.1137692958,,,,
301059,2022,金三江,化学制品,279492356.93,66029582.34,12.1,38.3224853003,,,,
301057,2022,汇隆新材,化学纤维,615242728.34,40576737.31,6.65,16.0920591418,,,,
301010,2022,晶雪节能,装修建材,902517681.24,39757077.73,5.03,18.4774164015,,,,
300891,2022,惠云钛业,化学原料,1512481275.68,14171148.11,1.1,8.3850015586,,,,
300848,2022,美瑞新材,化学制品,1475062751.37,111282549.9,12.01,13.5789313908,,,,
300767,2022,震安科技,橡胶,897249202.56,100236671.9,6.99,42.2137421275,,,,
300535,2022,达威股份,化学制品,510385026.17,-1827945.44,-0.2,28.264293436,,,,
300180,2022,华峰超纤,塑料,4232650077.84,-354276360.59,-7.16,14.3389035682,,,,
300082,2022,奥克股份,化学原料,5639151805.71,5595492.74,0.18,4.7292334576,,,,
003020,2022,立方制药,化学制药,2579340227.28,209248610.15,15.13,37.3846598344,,,,
002971,2022,和远气体,化学制品,1321607378.79,74455672.19,6.35,22.1058378962,,,,
002785,2022,万里石,装修建材,1305585751.66,-27082656.63,-4.62,11.0466164414,,,,
002674,2022,兴业科技,纺织制造,1987712447.48,150567194.48,6.5,19.5128906423,,,,
002267,2022,陕天然气,燃气Ⅱ,8514849638.03,615538872.27,8.19,13.0982796638,,,,
002136,2022,安纳达,化学原料,2714264692.46,268155410.2,25.89,21.3281519414,,,,
002001,2022,新和成,化学制品,15933984403.41,3620280626.51,16.08,36.9379270587,38267645013.46,16523867858.53,24.36787059839078,0.09460421787744262
001367,2022,海森药业,化学制药,422777499.44,107589110.15,25.92,37.3611975068,,,,
000983,2022,山西焦煤,煤炭开采,65183452996.11,10753739698.99,36.82,42.198644343,,,,
000850,2022,华茂股份,纺织制造,3494151478.34,-174587484.15,-3.79,13.6773841272,,,,
000565,2022,渝三峡A,化学制品,468843671.21,52445355.59,4.1,23.4281663239,,,,
920665,2022,科强股份,橡胶,283953279.48,52415423.25,11.76,37.2682729792,,,,
920017,2022,星昊医药,化学制药,607374425.39,81509632.97,7.67,75.105045063,,,,
688639,2022,华恒生物,化学制品,1418651882.92,320029449.81,24.12,38.6594756996,,,,
301469,2022,恒达新材,造纸,953176084.17,97453186.27,18.0,18.8712652234,,,,
301459,2022,丰茂股份,橡胶,608034334.25,102248035.46,32.72,29.0498962115,,,,
301373,2022,凌玮科技,化学制品,401242465.73,90989982.27,15.91,37.8724114691,,,,
301301,2022,川宁生物,化学制药,3820657857.71,411518024.65,8.27,24.7978702706,,,,
301300,2022,远翔新材,橡胶,366976376.39,53262271.52,11.09,25.1751721075,,,,
301220,2022,亚香股份,化学制品,705396007.21,131792271.23,11.55,35.4539843001,1726912578.25,366586551.94,21.26960101424486,0.07631670119836305
301092,2022,争光股份,塑料,676040494.39,177824990.7,10.93,38.5454840372,,,,
301071,2022,力量钻石,非金属材料Ⅱ,906275142.84,460241381.02,38.73,63.2934365288,,,,
300920,2022,润阳科技,塑料,389704538.68,33466165.11,2.92,20.9369358967,,,,
300829,2022,金丹科技,化学制品,1534615763.09,132230306.43,9.03,20.8673580763,,,,
300487,2022,蓝晓科技,塑料,1920086703.53,537702763.6,22.63,43.9920753895,,,,
300483,2022,首华燃气,燃气Ⅱ,2045089632.02,41142874.35,1.39,20.0478458749,,,,
300040,2022,九洲集团,电力,1331557173.65,147641545.48,5.32,39.3429579816,,,,
300016,2022,北陆药业,化学制药,765881882.25,11283927.43,0.61,55.3904704801,,,,
900917,2022,海欣B股,化学制药,1440090739.79,164056061.1,3.92,46.1718063104,,,,
688799,2022,华纳药厂,化学制药,1292661627.02,182804791.09,11.93,67.711740657,,,,
688371,2022,菲沃泰,电子化学品Ⅱ,395559615.62,33323263.84,3.4,56.594349251,,,,
688266,2022,泽璟制药,化学制药,302305057.49,-457327720.54,-46.31,91.3461513091,,,,
688196,2022,卓越新能,化学制品,4344972954.94,451728856.81,17.35,11.7484645176,,,,
688035,2022,德邦科技,电子化学品Ⅱ,928520323.32,123005835.36,11.97,30.2895505803,,,,
605011,2022,杭州热电,电力,3629115706.49,212042178.54,10.82,9.255016411,,,,
603737,2022,三棵树,装修建材,11338365515.21,329512966.42,15.64,28.8986169711,,,,
603669,2022,灵康药业,化学制药,289263184.49,-195862070.57,-14.89,67.8094786918,,,,
603663,2022,三祥新材,化学原料,972305323.54,150872695.45,13.07,34.143120118,,,,
603192,2022,汇得科技,化学制品,3017258442.8,61917575.83,4.49,9.6108090715,,,,
603168,2022,莎普爱思,化学制药,549536975.43,44751609.16,3.14,58.5299308146,,,,
603079,2022,圣达生物,化学制品,738019050.08,31484427.82,2.38,17.7293194716,,,,
603053,2022,成都燃气,燃气Ⅱ,4835441091.37,491549955.24,11.83,18.9524406085,,,,
601699,2022,潞安环能,煤炭开采,54297074121.79,14174774891.79,33.99,55.8797545584,,,,
601599,2022,浙文影业,纺织制造,2731762112.49,81762406.77,6.52,16.2908432889,,,,
600903,2022,贵州燃气,燃气Ⅱ,6163167090.48,25491689.19,0.86,12.6041896607,,,,
600851,2022,海欣股份,化学制药,1440090739.79,164056061.1,3.92,46.1718063104,,,,
600784,2022,鲁银投资,化学原料,3788980783.61,324839464.77,13.52,20.7037618941,,,,
600352,2022,浙江龙盛,化学制品,21225642671.37,3003287554.65,9.61,30.1119178599,,,,
600149,2022,廊坊发展,电力,213488903.31,-8381974.33,-5.04,8.7282655825,,,,
301538,2022,骏鼎达,塑料,522148286.88,114212339.86,25.36,43.2977872112,,,,
301216,2022,万凯新材,塑料,19386043148.25,954867106.2,21.37,7.5923892048,,,,
300877,2022,金春股份,纺织制造,807585140.25,-25295444.99,-1.58,4.2357260411,1883759473.89,562733113.43,21.356535337163734,-0.013428171345975721
300721,2022,怡达股份,化学制品,1554301277.4,109579363.2,9.67,19.367613826,,,,
300715,2022,凯伦股份,装修建材,2127605220.02,-159018962.78,-6.21,19.4877919564,,,,
300644,2022,南京聚隆,塑料,1707541347.52,55403967.05,6.9,13.0958452066,,,,
300599,2022,雄塑科技,装修建材,1769026215.57,-1709930.29,-0.35,14.0287744939,,,,
300558,2022,贝达药业,化学制药,2376629657.36,145420319.09,3.09,88.6943220687,,,,
300436,2022,广生堂,化学制药,385765184.73,-127403884.79,-12.87,58.842912431,,,,
300321,2022,同大股份,化学制品,464370707.88,11386429.17,1.82,9.7449477502,,,,
300243,2022,瑞丰高材,塑料,1831527461.57,61138725.42,6.7,16.8214527445,,,,
002940,2022,昂利康,化学制药,1568437219.16,127296292.01,9.11,57.2473825086,,,,
002898,2022,*ST赛隆,化学制药,264192655.91,-37312314.25,-6.85,53.4658234361,,,,
002886,2022,沃特股份,塑料,1490173543.38,14605819.9,1.25,15.047767181,,,,
002653,2022,海思科,化学制药,3015294339.82,277072545.74,9.48,69.5128656413,,,,
002643,2022,万润股份,电子化学品Ⅱ,5080461966.34,721333576.44,12.2,39.7442733357,,,,
002562,2022,兄弟科技,化学制品,3411357924.54,305551662.92,9.56,25.2652945913,,,,
002437,2022,誉衡药业,化学制药,3107945160.6,-291328832.92,-16.55,56.9247494164,,,,
002247,2022,聚力文化,装修建材,934858356.53,52873576.96,7.4,19.5982085425,,,,
002165,2022,红宝丽,化学制品,2518945805.22,-78297173.14,-3.76,12.9311042248,,,,
002064,2022,华峰化学,化学纤维,25884105588.87,2843971840.67,13.14,17.9341208882,,,,
002019,2022,亿帆医药,化学制药,3836640799.74,191217982.53,2.2,48.6347170555,,,,
001296,2022,长江材料,非金属材料Ⅱ,946496324.54,71921532.77,4.64,19.2396374881,,,,
000691,2022,*ST亚太,化学原料,548195991.37,1340555.49,0.96,16.2503651873,,,,
000027,2022,深圳能源,电力,37524716709.56,2198612414.94,5.12,17.3504560012,,,,
920834,2022,三维装备,橡胶,257244177.34,36955547.03,16.49,31.240005889,,,,
920580,2022,科创新材,装修建材,108364503.51,13935810.42,4.9,36.1322721941,,,,
920519,2022,万德股份,化学制品,556336169.21,55458264.34,20.22,21.5854815463,,,,
920489,2022,佳先股份,化学原料,567345870.57,60298975.22,14.02,15.8295543528,,,,
900948,2022,伊泰B股,煤炭开采,60651876897.63,10986711075.45,24.21,40.1456579012,,,,
688357,2022,建龙微纳,化学制品,853786990.51,197857720.1,13.89,32.9043275937,,,,
605589,2022,圣泉集团,塑料,9597738660.44,703390342.73,8.54,21.0614603846,,,,
605169,2022,洪通燃气,燃气Ⅱ,1435157354.1,160701617.94,9.51,26.2978530962,,,,
605077,2022,华康股份,化学制品,2200023095.61,319277839.85,12.59,22.9399335101,,,,
603991,2022,至正股份,塑料,129523937.52,-16820591.75,-5.44,7.9837516586,,,,
603071,2022,物产环能,煤炭开采,55199824639.53,1062226792.52,25.39,4.4804813114,,,,
601568,2022,北元集团,化学原料,12589569182.66,1446803513.67,9.69,17.9682530185,,,,
600969,2022,郴电国际,电力,4014064786.49,50153348.56,1.38,9.7939944226,15562282619.26,9965754474.04,23.468116042833458,0.0032227501445019277
600452,2022,涪陵电力,电力,3562143479.92,612646866.34,14.06,22.2777145854,,,,
600348,2022,华阳股份,煤炭开采,35045936099.52,7023956170.97,31.39,46.4243664738,,,,
301237,2022,和顺科技,塑料,503525166.3,65349363.4,5.15,19.8817205197,,,,
300927,2022,江天化学,化学原料,737294989.08,63794500.9,10.38,18.2016944788,,,,
300806,2022,斯迪克,塑料,1877193147.27,168090203.77,10.7,29.685511231,,,,
300727,2022,润禾材料,化学制品,1182789658.97,90138157.33,12.02,23.0804126397,,,,
300573,2022,兴齐眼药,化学制药,1249855370.83,211684305.31,14.86,78.7437532317,,,,
300285,2022,国瓷材料,电子化学品Ⅱ,3166888573.14,497042596.02,8.55,34.8873759393,,,,
300221,2022,银禧科技,塑料,1846154592.64,-5464842.97,-0.46,15.8745736055,,,,
002909,2022,集泰股份,化学制品,1450380578.89,10190883.99,1.2,21.4894154104,,,,
002827,2022,高争民爆,化学制品,1134256923.89,53435320.06,6.94,28.2296755643,,,,
002637,2022,赞宇科技,化学制品,11235257553.61,-69957673.51,-1.88,5.1115880599,,,,
002596,2022,海南瑞泽,水泥,1932920823.23,-493230669.6,-28.24,12.137867252,,,,
002365,2022,永安药业,化学制药,1462447548.32,140349121.41,7.23,32.9350845645,,,,
002324,2022,普利特,塑料,6758481608.85,202094518.36,7.44,14.175506505,,,,
002271,2022,东方雨虹,装修建材,31213835246.24,2121353829.27,7.97,25.765311536,,,,
002102,2022,能特科技,化学制药,12260290469.99,444475666.02,12.21,2.9616436261,,,,
001212,2022,中旗新材,装修建材,656515218.55,86107460.39,6.22,22.7744078424,1675226870.49,277661052.59,21.239214438120243,0.05140047709765649
000958,2022,电投产融,电力,6113397039.24,1001422054.22,5.48,27.8742898442,,,,
000931,2022,中关村,化学制药,2060280707.26,-39581049.16,-2.54,57.6064827466,,,,
000766,2022,通化金马,化学制药,1470748775.14,30151348.9,1.3,75.9844341766,,,,
000595,2022,*ST宝实,电力,250413072.18,-89830660.88,-12.92,2.4376100484,1244037120.77,360618859.89,20.941627670665465,-0.07220898748133743
920946,2022,森萱医药,化学制药,623593117.91,160565366.42,15.57,44.8511499946,,,,
688603,2022,天承科技,电子化学品Ⅱ,374363998.77,54612013.41,18.4,31.4831344994,,,,
688176,2022,亚虹医药,化学制药,26095.32,-246549785.26,-8.52,73.0215992753,,,,
605580,2022,恒盛能源,电力,887085480.31,137049009.33,15.98,25.3032474189,,,,
603889,2022,新澳股份,纺织制造,3949875885.43,389780959.23,13.8,18.8089673438,,,,
603181,2022,皇马科技,化学制品,2182350614.06,477143811.35,19.73,23.4192133169,,,,
601908,2022,京运通,电力,12199212601.62,423481768.43,3.88,16.1785147505,,,,
601065,2022,江盐集团,化学原料,2936125378.86,421425389.95,22.2,34.0102608414,,,,
600868,2022,梅雁吉祥,电力,484854400.63,59027185.59,2.48,35.1088050225,,,,
600681,2022,百川能源,燃气Ⅱ,5009584060.46,391193111.49,10.3,17.4160588043,,,,
600483,2022,福能股份,电力,14317872537.55,2594551291.08,11.38,23.9314680716,,,,
600328,2022,中盐化工,化学原料,19045637828.67,1864949904.3,19.5,26.9179673973,,,,
600276,2022,恒瑞医药,化学制药,21275270681.52,3906375067.36,10.89,83.6117765913,,,,
600160,2022,巨化股份,化学制品,21489124417.71,2380732575.42,16.57,19.0603498196,,,,
301429,2022,森泰股份,装修建材,820716297.76,84508685.66,15.85,21.7438600363,,,,
301075,2022,多瑞医药,化学制药,401049788.47,20502175.07,0.03,76.9810405904,,,,
300717,2022,华信新材,塑料,344255822.98,40065618.6,6.34,21.9182245276,,,,
300610,2022,晨化股份,化学制品,1078413896.16,119262734.9,11.14,23.1347143308,,,,
300596,2022,利安隆,化学制品,4842783545.67,525718826.08,16.29,24.2579726284,,,,
002666,2022,德联集团,化学制品,4881908623.12,41435600.55,1.22,11.1269297993,,,,
002617,2022,露笑科技,电力,3341842257.97,-255813869.48,-5.33,14.2652541027,,,,
002145,2022,钛能化学,化学原料,5481272267.6,643177990.94,9.33,20.443718762,,,,
002003,2022,伟星股份,纺织制造,3628069723.58,488646327.23,17.68,39.0095033177,,,,
001217,2022,华尔泰,化学原料,2101478870.63,219765788.02,11.03,17.0435515349,,,,
000963,2022,华东医药,化学制药,37714587458.01,2499214359.57,14.21,31.9030148742,,,,
920694,2022,中裕科技,橡胶,606739996.78,92205249.8,30.66,43.094228633,,,,
920230,2022,欧康医药,化学制药,269435957.14,33662612.94,18.86,22.5101464087,,,,
688386,2022,泛亚微透,塑料,364464300.36,31344909.48,5.21,45.4536332328,,,,
603217,2022,元利科技,化学制品,2682981798.47,469327623.14,16.62,26.2620767868,,,,
920175,2022,东方碳素,非金属材料Ⅱ,356381611.33,100757094.29,26.39,40.1121739998,,,,
900908,2022,氯碱B股,化学原料,6364223852.82,1370504271.81,18.57,28.0141808541,,,,
688087,2022,英科再生,塑料,2056055590.33,230770926.77,11.76,26.7000690152,,,,
688019,2022,安集科技,电子化学品Ⅱ,1076787316.1,301436958.7,22.2,54.2099894717,,,,
605507,2022,国邦医药,化学制药,5720924721.91,920904230.12,13.66,27.5487395112,,,,
601101,2022,昊华能源,煤炭开采,9286753648.44,1343597375.74,13.36,54.7075417474,,,,
600795,2022,国电电力,电力,194674142090.95,2821185243.95,6.072,13.3888634523,,,,
600746,2022,江苏索普,化学原料,7172063703.91,505142469.52,8.86,15.301138905,,,,
600618,2022,氯碱化工,化学原料,6364223852.82,1370504271.81,18.57,28.0141808541,,,,
600527,2022,江南高纤,纺织制造,830965950.79,83594094.88,3.53,13.9470842373,,,,
600330,2022,天通股份,电子化学品Ⅱ,4507716769.74,669438136.38,12.31,25.4298061743,,,,
