序号,股票代码,股票简称,每股收益,营业总收入-营业总收入,营业总收入-同比增长,营业总收入-季度环比增长,净利润-净利润,净利润-同比增长,净利润-季度环比增长,每股净资产,净资产收益率,每股经营现金流量,销售毛利率,所处行业,最新公告日期,report_date,year
156,873636,博达软件,0.8,130187514.61,28.0557636284,895.2748,23620936.76,21.2335390469,783.0111,3.66,23.66,0.682186821817,73.6437429482,,2024-12-31,20211231,2021
157,688813,泰金新能,,519412200.0,,,54982800.0,,,1.41008,,2.253343333333,25.8329896756,专用设备,2024-12-31,20211231,2021
158,688796,百奥赛图,-1.51,354554900.0,39.84079036,,-545576100.0,-27.4437846612,,3.326511435871,-43.76,-0.975587703195,69.7888253695,医疗服务,2024-12-31,20211231,2021
159,688765,禾元生物,-0.62,25518098.29,18.3260750263,,-134035565.8,-151.2304088305,,1.92077639071,-50.31,-0.367879118388,61.2075548205,生物制品,2024-12-31,20211231,2021
160,688712,北芯生命,-1.27,51762100.0,2991.0491607422,,-449315300.0,-801.4199701813,,4.297485555556,-129.05,-0.921337777778,58.9039084581,医疗器械,2024-12-31,20211231,2021
161,603334,丰倍生物,0.96,1295585003.32,64.0377425424,,101909872.61,107.985368017,,3.599229061571,30.9,0.727381647399,15.0683374946,化学制品,2024-12-31,20211231,2021
162,603248,锡华科技,,877783621.75,23.9122837063,,187474649.38,21.4959597047,,218.915290433333,35.3,73.32180924,35.8812259634,风电设备,2024-12-31,20211231,2021
163,603092,德力佳,2.6257,1761595880.52,,,326843470.39,,,9.2542349288,33.19,1.8586802308,29.1804475876,风电设备,2024-12-31,20211231,2021
164,301687,新广益,1.23,496102849.06,21.0984992036,,83500400.25,-5.9129437934,,2.060199004,25.83,0.736853272444,32.3535349483,塑料,2024-12-31,20211231,2021
165,301656,联合动力,,2902526348.53,,,-249679975.54,,,1.240860974591,-35.43,-0.446495704818,11.5765338523,汽车零部件,2024-12-31,20211231,2021
166,001386,马可波罗,1.55,9364829028.26,9.0020730467,,1653232883.8,16.2336043002,,5.588316603548,34.61,1.22089281248,43.0831556157,家居用品,2024-12-31,20211231,2021
167,001285,瑞立科密,1.69,1383464408.78,8.8657566216,,197518137.22,-20.4171181773,,8.121629015198,13.49,2.915540623793,27.1936645325,汽车零部件,2024-12-31,20211231,2021
168,920183,海菲曼,0.9,141667664.69,,,34055676.54,,,9.624320872483,99.55,1.577176468483,63.7091635325,消费电子,2024-12-30,20211231,2021
169,920160,北矿检测,0.77,94614262.99,36.6669396834,,38585180.81,68.5950415105,,3.24,26.64,0.2972252826,65.5944309544,专业服务,2024-12-30,20211231,2021
170,920158,长江能科,0.22,191144314.34,35.3079581772,,22138188.83,15.0380391924,,2.02,15.74,0.064104296575,42.6765696807,专用设备,2024-12-30,20211231,2021
171,920124,南特科技,0.64,735268948.07,,,60917209.05,,,3.538036852542,19.87,-0.071692173795,26.0839828927,通用设备,2024-12-30,20211231,2021
172,920121,江天科技,1.19,347059666.36,,,61280110.8,,,3.701857522719,36.96,2.631641720279,30.6770493087,包装印刷,2024-12-30,20211231,2021
173,920045,蘅东光,0.27,396983814.37,,,12373355.35,,,2.991055217205,10.53,1.014919873407,27.7377241273,通信设备,2024-12-30,20211231,2021
174,874555,新天力,,957625269.82,,,49912230.5,,,4.90830444309,16.17,-0.067454221177,19.5268975865,,2024-12-30,20211231,2021
175,874476,小小科技,1.19,491511726.68,,,51171428.14,,,8.924132693369,14.26,0.837128611918,24.6977250451,,2024-12-30,20211231,2021
176,874475,拓普泰克,1.22,503946627.76,,,53059344.62,,,5.438514470486,25.06,0.606919943912,25.9402151317,,2024-12-30,20211231,2021
177,874456,石羊农科,0.39,2779678812.2,1.2126059237,,36435277.74,-90.9268672033,,8.831665053591,4.52,-1.777192108039,11.1513178231,,2024-12-30,20211231,2021
178,874311,东盛金材,1.94,930150372.44,,,94705405.53,,,17.898099077622,27.02,-8.503508195719,17.3633289837,,2024-12-30,20211231,2021
179,874175,中环洁,0.16,1904211847.4,,,142194051.89,,,1.133745796016,13.12,0.032044128565,26.3642699007,,2024-12-30,20211231,2021
180,874018,天威新材,0.86,424538101.04,28.9719292303,30.6914,49724566.2,0.6800669948,-69.7019,5.73,16.17,0.582722141037,28.4940945992,,2024-12-30,20211231,2021
181,831992,嘉得力,1.5253,124066703.52,2.3758145453,,15253472.21,22.1,,6.37,27.22,1.56811867,36.4356538922,,2024-12-30,20211231,2021
182,688809,强一股份,,109772012.76,,,-13358429.66,,,3.730467700665,-5.98,-0.345714183982,35.9165202575,半导体,2024-12-30,20211231,2021
183,603370,华新精科,0.66,846632093.57,100.6383820742,,72626189.43,51.6007173249,,4.430229709917,21.28,-1.062165208083,17.7274953265,电机Ⅱ,2024-12-30,20211231,2021
184,603175,超颖电子,0.23,3783691399.13,26.7053177892,,146226865.1,100.8649629914,,1.507079777478,12.73,0.126768584146,16.2914647252,元件,2024-12-30,20211231,2021
185,301667,纳百川,0.67,519693307.03,161.9471804374,,48291973.39,502.1144591491,,3.753456308849,38.81,-0.573567188922,23.206446652,汽车零部件,2024-12-30,20211231,2021
186,301449,天溯计量,1.6,495220864.11,25.8213917646,,52024698.34,24.33679588,,7.478001423301,23.99,2.836633852823,53.5553110361,专业服务,2024-12-30,20211231,2021
187,001325,元创股份,1.57,1039742669.39,32.1055303278,,92490658.21,-26.418374292,,12.776472120918,13.12,1.36522449898,18.3539024403,橡胶,2024-12-30,20211231,2021
188,001280,中国铀业,,8905952816.37,,,823229686.78,,,4.122789152668,15.82,1.476282666858,24.3941888821,小金属,2024-12-30,20211231,2021
189,001221,悍高集团,0.49,1474227815.14,72.7993376347,,164454940.05,198.7662781453,,1.879994906583,39.35,0.544010846194,31.0758145563,家居用品,2024-12-30,20211231,2021
190,600165,ST宁科,-0.243,248717404.89,108.8045178886,-19.9279,-166087675.85,-209.85,38.3908,1.124748656252,-19.023,-0.026184809999,-32.9344458528,化学制品,2024-12-28,20211231,2021
191,301609,山大电力,0.62,435755073.86,10.4884277366,,76176204.5,-6.2358401971,,3.180689435986,20.97,0.710328948265,46.8142027155,电网设备,2024-12-28,20211231,2021
192,837666,世纪优优,0.47,220722306.83,15.333523936,,14826604.7,41.29,,5.75,8.62,1.375813794774,23.0248812818,,2024-12-27,20211231,2021
193,874637,百瑞吉,0.49,120184800.31,,,15523190.65,,,2.972818760671,19.12,1.013405810883,80.5068867531,,2024-12-26,20211231,2021
194,874603,艾科维,2.06,610860342.89,,,164451185.28,,,4.707392678375,41.73,1.763792174,39.5195822073,,2024-12-26,20211231,2021
195,874433,安达股份,0.26,657967798.54,,,22073625.81,,,3.271743272024,7.83,1.434994111905,10.2876542469,,2024-12-26,20211231,2021
196,874187,荣鹏股份,0.18,553039305.95,,,10429479.74,,,2.05646783181,8.72,0.209203945685,15.4083948452,,2024-12-26,20211231,2021
197,873808,永超新材,0.47,149821164.83,9.4703529908,,17976176.29,30.1941296532,,4.03,11.36,-0.156441687958,28.5836234878,,2024-12-26,20211231,2021
198,872893,威易发,0.83,51552357.43,44.2230655911,,23134793.47,60.8341179869,,6.23,44.35,1.599541165,67.6394636993,,2024-12-26,20211231,2021
199,688727,恒坤新材,0.11,141169100.19,,,30128632.03,,,1.617414979402,7.67,0.09428836991,69.4387626457,半导体,2024-12-26,20211231,2021
200,603418,友升股份,0.97,1511191864.61,86.3574398113,,129119603.9,130.371733017,,5.153608516741,20.65,-0.522700743199,19.9709287409,汽车零部件,2024-12-26,20211231,2021
201,920159,农大科技,2.16,1777143284.35,,,127648918.36,,,12.035794830689,38.46,-0.431872593946,20.6736687174,农化制品,2024-12-24,20211231,2021
202,874392,祺龙海洋,0.13,120866121.33,,,17758534.79,,,1.352409898633,9.44,-0.093836831431,35.4669510846,,2024-12-24,20211231,2021
203,873992,宇能制药,0.66,111420613.47,-23.4190780594,,13280661.24,-14.8340391445,,1.94,41.81,-0.184745749,25.896570519,,2024-12-24,20211231,2021
204,874500,杰理科技,1.43,2460916849.24,14.93379474,,543127310.05,17.6091509981,,5.423038629164,31.26,-0.431799125204,30.9431613106,,2024-12-23,20211231,2021
205,873374,尚航科技,0.39,464138100.43,10.8550991535,,72949900.93,40.2844415507,,2.573953921551,16.59,0.452010585334,26.949159264,,2024-12-23,20211231,2021
206,873324,阳光精机,1.313,173220741.1,224.5507264097,,43312629.51,365.0644601735,,1.43,170.02,0.373407393333,54.1979317048,,2024-12-23,20211231,2021
207,300632,光莆股份,0.26,1014211391.61,5.1841325109,-2.4827,80591856.26,-40.49,-169.3374,6.414305087411,4.14,0.025702706936,27.0781118228,光学光电子,2024-12-23,20211231,2021
208,920116,星图测控,0.46,104237550.47,289.3474532708,,34850517.32,262.4486910533,,2.59,76.85,1.664842817995,55.2005423387,IT服务Ⅱ,2024-12-20,20211231,2021
209,920009,丹娜生物,1.51,233989889.7,13.8663861721,,70336347.66,1.1538626175,,4.827263532473,36.56,1.976382096774,67.8330743792,医疗器械,2024-12-20,20211231,2021
210,837022,雄狮装饰,0.1717,849527216.39,2.1849326225,,15106418.47,-36.84,,3.59,4.84,-0.158659623954,15.6385146299,,2024-12-20,20211231,2021
211,603194,中力股份,1.11,4206331435.8,69.8361819588,,352817483.69,59.343832586,,4.182817919618,38.15,0.370202009676,22.6481376183,工程机械,2024-12-19,20211231,2021
212,301581,黄山谷捷,0.88,255447874.27,186.59843468,,34278550.51,126.6958907706,,8.996236882219,58.54,-0.78679130964,21.7477188913,汽车零部件,2024-12-19,20211231,2021
213,874249,邦泽创科,0.07,1169183397.07,,,3617520.5,,,2.53787965738,2.78,1.11485926912,24.8351951984,,2024-12-17,20211231,2021
214,920082,方正阀门,0.21,450955507.14,-31.8813271153,,22749041.67,-64.5426642185,,2.51,7.92,0.500003250865,26.5154458892,通用设备,2024-12-13,20211231,2021
215,603202,天有为,,1167536469.0,25.0299194185,,116030020.7,215.550719602,,23.047068125814,35.22,9.125745545946,22.2345791975,汽车零部件,2024-12-13,20211231,2021
216,603072,天和磁材,0.72,1825397354.44,58.7806568444,,143041827.13,9.3789053497,,4.032549731194,19.65,-0.099506249533,16.7246481593,金属新材料,2024-12-12,20211231,2021
217,300617,安靠智电,1.37,805585162.87,52.3525853138,3.3248,201837214.52,50.92,24.6579,15.345527962536,11.61,0.464016282326,49.976774018,电网设备,2024-12-12,20211231,2021
218,873989,中达新材,0.23,1058555974.43,37.4663315664,,23492829.89,75.1095105749,,2.77,8.93,-0.50717914,11.6601113377,,2024-12-11,20211231,2021
219,001391,国货航,,24305097550.0,33.1695025843,,4342337250.0,32.0119673703,,1.689547667791,34.89,0.387972854221,25.8494255128,物流,2024-12-11,20211231,2021
220,001233,海安集团,0.59,759110561.52,52.2911385525,,79455117.57,76.9751506141,,5.637647080872,11.06,0.360316646903,31.6527156214,汽车零部件,2024-12-11,20211231,2021
221,873712,金则利,1.3,233070648.86,37.647940469,-10.4643,30457461.63,44.8829677366,-53.6263,8.99,15.06,0.562509914468,29.1325595102,,2024-12-09,20211231,2021
222,920106,林泰新材,0.51,131551066.97,37.7002827591,17.0813,16419696.89,12.5340589811,-13.2554,5.32,10.03,0.79058034742,31.1959596264,汽车零部件,2024-12-06,20211231,2021
223,920020,泰凯英,0.49,1488272626.56,,,59857610.5,,,1.768062541727,33.37,-0.310680864631,15.858890732,工程机械,2024-12-06,20211231,2021
224,301617,博苑股份,1.4,524374235.62,38.1950860627,,103293376.34,61.2966891556,,5.839903771984,28.95,1.031309173281,33.8173729265,化学制品,2024-12-05,20211231,2021
225,301598,博科测试,1.9,405497641.14,9.4246156996,,82231088.68,11.6777653486,,5.639375779281,41.45,-0.177370077009,46.7087626373,专用设备,2024-12-05,20211231,2021
226,873911,思锐光学,0.34,188695040.1,16.3029232337,,17096861.88,22.4073004484,,2.27,20.55,0.226222469172,43.6624149349,,2024-12-03,20211231,2021
227,920100,三协电机,0.85,281821420.09,43.9069714167,,25553353.75,15.7831007642,,4.0,23.84,0.559637623333,19.9161865809,电机Ⅱ,2024-12-02,20211231,2021
228,874617,双英集团,0.23,1873885529.23,,,23781199.18,,,2.460923341111,,-2.500953202381,10.3563046607,,2024-12-02,20211231,2021
229,688783,西安奕材,,207500082.5,,,-347347674.85,,,3153.13969959448,-12.16,-195.737766289712,-98.8845090459,半导体,2024-11-29,20211231,2021
230,300149,睿智医药,-0.81,1690677943.33,14.1122582103,3.1493,-402245074.78,-360.27,-4401.8596,3.93064309672,-18.4,0.756777468715,31.6896282467,医疗服务,2024-11-29,20211231,2021
231,874376,百菲乳业,0.84,714474591.64,,,131138740.9,,,17.215212123337,28.02,4.320899837055,33.550227183,,2024-11-28,20211231,2021
232,301622,英思特,1.47,670276749.72,78.7308603993,,127815487.77,79.9118680723,,4.993048761968,34.52,0.959615389658,31.136377569,金属新材料,2024-11-28,20211231,2021
233,301585,蓝宇股份,1.0,272358948.49,73.0313411205,,60207364.44,91.4562550717,,4.393689887833,25.24,0.5930465915,39.170839894,化学制品,2024-11-28,20211231,2021
234,870689,淘车无忧,-0.14,31338476.16,267.9699329289,,-6801093.55,59.900904807,,1.73,-7.66,-0.233248415653,6.6595979311,,2024-11-27,20211231,2021
235,920056,能之光,0.39,529084868.8,18.8849818663,-1.911,24145554.78,-63.3644229792,12.8662,4.134949298049,9.97,-1.623258235935,12.2872611283,塑料,2024-11-26,20211231,2021
236,920015,锦华新材,2.5386,1153264202.54,97.310295501,,243705214.45,294.6566821427,,5.014711976667,68.55,3.483679836771,34.1173221724,化学制品,2024-11-25,20211231,2021
237,920098,科隆新材,1.11,312773406.74,41.8834890392,,66121581.34,127.466308722,,7.29,17.57,0.047579148756,38.9682545234,橡胶,2024-11-22,20211231,2021
238,688605,先锋精科,,423647938.47,110.1999219777,,105187398.8,373.5745145531,,8.176614448845,42.28,0.195392921027,38.2982003656,半导体,2024-11-22,20211231,2021
239,688449,联芸科技,0.13,578735566.06,72.0152494275,,45123944.29,1226.2533481332,,10.05280380648,13.45,-2.424378119112,35.5628577247,半导体,2024-11-22,20211231,2021
240,603395,红四方,0.74,3053693058.66,13.901580392,,110801482.41,-7.5911152528,,4.3338645298,18.65,1.509868966267,13.6947773816,农化制品,2024-11-21,20211231,2021
241,601026,道生天合,0.2,3126555547.81,-6.1667014896,,84936559.71,-38.2326604068,,1.871300031366,10.29,-0.798366023773,8.1389076064,风电设备,2024-11-19,20211231,2021
242,688708,佳驰科技,0.4644,530170159.39,89.8985641431,,167173382.53,24.1559561512,,1.903469709417,30.11,0.727525483306,82.5814155957,航空装备Ⅱ,2024-11-15,20211231,2021
243,920128,胜业电气,0.4,445647845.83,36.0481945072,,22096654.1,1.2629991908,,3.68,11.58,0.305802782921,23.271227421,元件,2024-11-14,20211231,2021
244,688750,金天钛业,,572504555.28,24.0136042802,,94997949.91,275.4913244891,,0.741570072122,9.53,0.05063740447,39.0025470069,小金属,2024-11-14,20211231,2021
245,301631,壹连科技,3.1,1433879610.55,105.2003934892,,142608460.11,117.3837155911,,10.268210322078,37.86,1.019258056932,21.6947266473,汽车零部件,2024-11-14,20211231,2021
246,873444,万泰股份,0.42,438534309.82,-10.5301245618,,40889416.12,-29.241196675,,8.65,8.67,0.174697644894,44.8889140147,,2024-11-08,20211231,2021
247,920060,万源通,0.17,1012321702.86,39.7086415152,2.719,19354227.39,-57.9485743288,445.2752,3.24,5.37,-0.138317461017,11.9997476827,元件,2024-11-06,20211231,2021
248,874070,天广实,-4.61,14072747.25,23.8962798416,,-317820076.58,14.5498803291,,8.21,82.32,-2.935404865882,74.4783612169,,2024-11-04,20211231,2021
249,873312,佳能科技,0.12,242104517.42,55.9405550042,11.5969,7058678.46,-40.8841389035,-140.9637,1.93,6.38,-0.480639807898,26.2689877404,,2024-11-04,20211231,2021
250,603406,天富龙,1.29,2856806409.75,14.9284799174,,450291423.43,12.1017237934,,6.191778109611,26.58,0.853800936722,22.2556361191,化学纤维,2024-11-02,20211231,2021
251,603205,健尔康,1.46,782043125.5,-51.8291300306,,131629236.68,-65.7448105293,,6.856022931111,24.13,0.784450627444,23.6080543029,医疗器械,2024-10-31,20211231,2021
252,002097,山河智能,0.2821,11407664344.78,22.5881062494,4.8484,306776365.38,-42.67,-384.4976,5.010530401654,5.72,0.030490147747,23.2096729879,工程机械,2024-10-31,20211231,2021
253,002425,凯撒文化,0.0737,932832501.86,58.1571773254,8.0151,67757343.38,-45.06,-682.627,5.243783050974,1.57,0.264389251044,55.8370569348,游戏Ⅱ,2024-10-30,20211231,2021
254,833072,大江传媒,0.45,144290359.23,4.6694528516,,13429673.24,112.37,,3.53,14.64,-0.193305733,17.9222049609,,2024-10-28,20211231,2021
255,920111,聚星科技,0.54,595942226.44,46.5156972428,,57924309.03,-14.2656982216,,3.75,15.03,0.064184990833,21.8126785169,电网设备,2024-10-25,20211231,2021
256,300081,恒信东方,-0.9699,486798921.39,45.0858287927,-28.8774,-513372364.79,-0.09,-4428.4136,3.546768675933,-28.3,-0.013315366636,28.3454971564,通信服务,2024-10-25,20211231,2021
257,301633,港迪技术,1.56,428663311.17,76.5405429405,,62473283.69,34.3030181399,,5.548458325,32.2,0.9258334665,38.2724393469,自动化设备,2024-10-23,20211231,2021
258,688401,路维光电,0.36,493591729.76,22.8761390384,-9.0144,52293761.46,61.103072774,-21.651,4.6298580265,11.98,1.3445540937,26.2606070614,半导体,2024-10-22,20211231,2021
259,603262,技源集团,0.33,801450800.0,7.4256030479,,109848400.0,134.5183114594,,1.203712707832,35.29,0.327138874864,38.0249542455,食品加工,2024-10-22,20211231,2021
260,301626,苏州天脉,0.85,708343756.06,74.3980610579,,64535324.98,21.7599331385,,4.866140093476,20.04,0.639278176694,24.9900549212,消费电子,2024-10-21,20211231,2021
261,400271,龙宇3,-0.4047,3936468091.74,-20.5978856265,-170.4174,-158323885.17,-101.8132156975,-9016.8929,8.837735988596,-4.08,0.101296665266,3.8361306954,,2024-10-19,20211231,2021
262,920066,科拜尔,0.8,261650482.03,47.1835693371,,24013809.05,-7.6864476475,,3.65,22.0,-2.9788956557,20.6694496492,塑料,2024-10-18,20211231,2021
263,301628,强达电路,1.29,710324508.16,42.2083962662,,68069052.44,144.442832088,,5.634401820214,36.04,1.845432647466,27.3772895537,元件,2024-10-17,20211231,2021
264,920088,科力股份,0.59,334656290.93,7.2044867346,48.02,35524657.17,1076.802404976,353.1107,5.97,10.35,0.878116300333,30.6287852427,油服工程,2024-10-16,20211231,2021
265,000591,太阳能,0.3955,7026819004.01,32.4563886823,-1.873,1189159290.79,14.87,-101.8643,4.95209986109,8.25,0.683315381702,41.7522616007,电力,2024-10-16,20211231,2021
266,301556,托普云农,1.13,332095621.28,25.1013308261,,72513294.37,15.6412203399,,5.852718276579,20.37,1.850058765791,53.5460631985,IT服务Ⅱ,2024-10-14,20211231,2021
267,301522,上大股份,0.25,912445971.05,63.0582509605,,69181347.84,267.1142574852,,3.190695579347,8.09,0.091828135819,18.4750389183,金属新材料,2024-10-11,20211231,2021
268,688726,拉普拉斯,,103581440.04,154.354202275,,-57112545.35,-24.2700296945,,25.99817694053,-47.37,-12.651802372017,16.3735896155,光伏设备,2024-10-10,20211231,2021
269,301592,六九一二,1.1348,200838283.69,71.1847733104,,56739516.56,1062.8193425977,,4.041132880381,58.09,-1.005005396762,58.4589313516,军工电子Ⅱ,2024-10-09,20211231,2021
270,001279,强邦新材,0.62,1502522367.67,37.52042235,,70467004.83,-8.0991163968,,2.944163002,23.04,0.302818100083,11.48398914,包装印刷,2024-10-08,20211231,2021
271,605198,安德利,0.43,871587320.36,3.5115123092,27.3661,160014984.91,5.43,36.1836,6.0592668052,7.19,0.528235985489,20.6144292606,农产品加工,2024-10-01,20211231,2021
272,920112,巴兰仕,1.01,743904625.22,35.4269495872,,60564521.7,36.4284594129,,4.78,22.67,0.275428822833,22.3346849928,专用设备,2024-09-30,20211231,2021
273,872924,雅图高新,0.48,449459112.19,,,40313014.0,,,4.245986250697,11.91,0.460180448938,31.7898553049,,2024-09-30,20211231,2021
274,001400,江顺科技,2.3,741500370.16,35.0354400407,,103458587.01,47.9745521618,,5.388175050889,53.56,2.573721800222,34.8273553544,专用设备,2024-09-27,20211231,2021
